"""","事業所数","従業者数(人)","現金給与総額(百万円)","原材料使用額等(百万円)","製造品出荷額等(百万円)","付加価値額(百万円)"
"平成24年(2012年)","1968.0","50181.0","198334.39","1848333.36","2867487.82","859880.35"
"","","","","","",""
"","","","","","",""
"平成24年(2012年)_4～9人","968.0","5888.0","14270.12","39693.13","72235.13","30987.23"
"平成24年(2012年)_10～19","470.0","6498.0","18575.23","61032.67","105031.04000000001","41860.26"
"平成24年(2012年)_20～29","186.0","4481.0","14271.78","49244.12","86001.21","34965.0"
"","","","","","",""
"平成24年(2012年)_30～99","264.0","13739.0","49376.130000000005","225513.53","387970.09","145961.44"
"平成24年(2012年)_100～299","68.0","10303.0","42237.85","244743.74","382461.10000000003","117151.51000000001"
"平成24年(2012年)_300人以上","12.0","9272.0","59603.28","1228106.17","1833789.25","488954.91000000003"
"","","","","","",""
"平成25年(2013年)","1900.0","50059.0","193016.0","1986706.0","2972305.0","843021.0"
"","","","","","",""
"","","","","","",""
"平成24年(2012年)_4～9人","867.0","5317.0","12660.0","33937.0","65672.0","30218.0"
"平成24年(2012年)_10～19","489.0","6658.0","18907.0","63006.0","111512.0","46189.0"
"平成24年(2012年)_20～29","195.0","4744.0","15137.0","53716.0","92902.0","37277.0"
"","","","","","",""
"平成24年(2012年)_30～99","277.0","14529.0","51914.0","254429.0","416421.0","143728.0"
"平成24年(2012年)_100～299","61.0","9677.0","39656.0","238258.0","364623.0","112157.0"
"平成24年(2012年)_300人以上","11.0","9134.0","54743.0","1343361.0","1921173.0","473452.0"
